Papel,Nome do fundo,CNPJ,Valor,Ticker,Ano
Desconhecido,FDO INV IMO - FII BTG PACTUAL FDO DE CRI,09.552.812/0001-14,16276493.4,HGBS11,2020
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,16178590.7,HGBS11,2020
FIGS11,GENERAL SHOPPING ATIVO RENDA FII,17.590.518/0001-25,10019965.8,HGBS11,2020
SADI11,SANTANDER PAPEIS IMOBILIARIOS CDI FII,32.903.521/0001-45,2845369.4,HGBS11,2020
ATSA11,HEDGE ATRIUM SHOPPING SANTO ANDRÉ FII,12.809.972/0001-00,309966.0,HGBS11,2020
HABT11,HABITAT II - FUNDO DE INVESTIMENTO IMOBI,30.578.417/0001-05,121470.0,HGBS11,2020
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,9090.0,HGBS11,2020
HPDP11,HEDGE SHOPPING PARQUE DOM PEDRO FII,35.586.415/0001-73,280726300.0,HGBS11,2019
Desconhecido,FII GWI RENDA IMOBILIARIA,14.733.211/0001-48,75358762.63,HGBS11,2019
Desconhecido,FII VIA PARQUE SHOPPING,00.332.266/0001-31,73371470.4,HGBS11,2019
Desconhecido,SHOPPING WEST PLAZA FII,09.326.861/0001-39,67226247.25,HGBS11,2019
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS FII,11.160.521/0001-22,65607390.45,HGBS11,2019
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,61642731.7,HGBS11,2019
FLRP11,FLORIPA SHOPPING FII,10.375.382/0001-91,50777100.0,HGBS11,2019
MCCI11,MAUÁ CAPITAL FII,23.648.935/0001-84,43462551.0,HGBS11,2019
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,14767408.0,HGBS11,2019
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,13207434.75,HGBS11,2019
Desconhecido,FUNDO INVEST. IMOB. GRAND PLAZA SHOPPING,01.201.140/0001-90,9839559.87,HGBS11,2019
ATSA11,HEDGE ATRIUM SHOPPING SANTO ANDRÉ FII,12.809.972/0001-00,351131.0,HGBS11,2019
FIGS11,GENERAL SHOPPING ATIVO RENDA FII,17.590.518/0001-25,322848.24,HGBS11,2019
Desconhecido,FDO INV IMO - FII BTG PACTUAL FDO DE CRI,09.552.812/0001-14,227780.0,HGBS11,2019
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,39000.0,HGBS11,2019
Desconhecido,FUNDO INVEST IMOBILIARIO SHOPPING PARQUE,07.224.019/0001-60,230663599.38,HGBS11,2018
Desconhecido,FII VIA PARQUE SHOPPING,00.332.266/0001-31,88846198.84,HGBS11,2018
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,19054136.05,HGBS11,2018
Desconhecido,FII SHOPPING WEST PLAZA,09.326.861/0001-39,591624.0,HGBS11,2018
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,30000.0,HGBS11,2018
Desconhecido,FII SHOPPING PAR D.P,07.224.019/0001-60,195873726.02,HGBS11,2017
Desconhecido,FII VIA PARQUE SHOPPING,00.332.266/0001-31,78194213.48,HGBS11,2017
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,22472912.28,HGBS11,2017
Desconhecido,FII VIA PARQUE SHOPPING,00.332.266/0001-31,7985249.03,HGBS11,2017
Desconhecido,FII SHOPPING WEST PLAZA,09.326.861/0001-39,794550.0,HGBS11,2017
PQDP11,FII PARQUE DOM PEDRO SHOPPING CENTER,10.869.155/0001-12,31400.5,HGBS11,2017
Desconhecido,VORTX DTVM LTDA,22.610.500/0001-88,116531921.44,HGCR11,2024
GAME11,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA,41.269.052/0001-45,17987035.44,HGCR11,2024
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,14426895.6,HGCR11,2024
RBRR11,FII RBR RENDIMENTO HIGH GRADE,29.467.977/0001-03,13124913.26,HGCR11,2024
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,12516617.95,HGCR11,2024
TVRI11,TIVIO RENDA IMOBILIÁRIA FII,14.410.722/0001-29,9458680.0,HGCR11,2024
JFLL11,JFL LIVING FII,36.501.181/0001-87,7519000.0,HGCR11,2024
CPTS11,CAPITANIA SECURITIES II FII,18.979.895/0001-13,6813901.1,HGCR11,2024
URPR11,URCA PRIME RF FII,34.508.872/0001-87,5216836.46,HGCR11,2024
VRTA11,FATOR VERITA FII,11.664.201/0001-00,5150452.23,HGCR11,2024
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,121037745.83,HGCR11,2023
GAME11,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA,41.269.052/0001-45,18046595.16,HGCR11,2023
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,14317532.84,HGCR11,2023
Desconhecido,RBR CRI - FII,40.011.268/0001-43,13649608.2,HGCR11,2023
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,12302973.5,HGCR11,2023
TVRI11,TIVIO RENDA IMOBILIARIA FII,14.410.722/0001-29,8919877.12,HGCR11,2023
JFLL11,JFL LIVING FII,36.501.181/0001-87,7430000.0,HGCR11,2023
CPTS11,CAPITÂNIA SECURITIES II FII,18.979.895/0001-13,6995165.7,HGCR11,2023
URPR11,URCA PRIME RENDA FII,34.508.872/0001-87,5480869.2,HGCR11,2023
VRTA11,FATOR VERITA - FII FATOR VR,11.664.201/0001-00,5256696.0,HGCR11,2023
HSML11,HSI MALLS FII,32.892.018/0001-31,2001564.0,HGCR11,2023
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,121150513.68,HGCR11,2022
GAME11,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA,41.269.052/0001-45,17808356.28,HGCR11,2022
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,13775213.4,HGCR11,2022
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,12907071.6,HGCR11,2022
Desconhecido,Canvas Cri - Fundo de Investimento Imobilia,40.011.268/0001-43,12601500.0,HGCR11,2022
URPR11,URCA PRIME RENDA FII,34.508.872/0001-87,9883536.0,HGCR11,2022
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,7794864.0,HGCR11,2022
CPTS11,CAPITÂNIA SECURITIES II FII,18.979.895/0001-13,6763641.37,HGCR11,2022
JFLL11,JFL LIVING FII,36.501.181/0001-87,6572000.0,HGCR11,2022
KNHY11,Kinea High Yield CRI -FII,30.130.708/0001-28,5987341.34,HGCR11,2022
VRTA11,FATOR VERITA - FII FATOR VR,11.664.201/0001-00,5249608.32,HGCR11,2022
HSML11,HSI Malls FII,32.892.018/0001-31,3386130.0,HGCR11,2022
WHGR11,WHG REAL ESTATE FI IMOBILIÁRIO FII,41.256.643/0001-88,946678.12,HGCR11,2022
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,112292365.83,HGCR11,2021
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,33309160.55,HGCR11,2021
GAME11,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA,41.269.052/0001-45,20800000.0,HGCR11,2021
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,15760222.4,HGCR11,2021
Desconhecido,CANVAS CRI – FUNDO DE INVESTIMENTO IMOBI,40.011.268/0001-43,15300000.0,HGCR11,2021
CPTS11,CAPITANIA SECURITIES II FII,18.979.895/0001-13,9916026.6,HGCR11,2021
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,8635432.96,HGCR11,2021
JFLL11,JFL LIVING FII,36.501.181/0001-87,7700000.0,HGCR11,2021
HSML11,HSI MALLS FII,32.892.018/0001-31,6752318.4,HGCR11,2021
Desconhecido,FII MOGNO CRI HIGH GRADE,35.652.204/0001-91,856888.64,HGCR11,2021
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,107117386.09,HGCR11,2020
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,40637476.74,HGCR11,2020
MCCI11,MAUÁ CAPITAL FII,23.648.935/0001-84,29242504.8,HGCR11,2020
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,11283578.64,HGCR11,2020
HSML11,HSI MALLS FII,32.892.018/0001-31,7802403.21,HGCR11,2020
IRDM11,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,7047999.06,HGCR11,2020
CPTS11,CAPITANIA SECURITIES II FII,18.979.895/0001-13,6961386.0,HGCR11,2020
Desconhecido,LOFT I FII,19.722.048/0001-31,5652081.52,HGCR11,2020
XPCI11,XP CREDITO IMOBILIARIO FUNDO DE INVESTIM,28.516.301/0001-91,703456.0,HGCR11,2020
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,89936997.97,HGCR11,2019
BARI11,FII BARIGUI RENDIMENTOS IMOB I,29.267.567/0001-00,52050838.0,HGCR11,2019
RECR11,FII UBS (BR) RECEBIVEIS IMOBILIARIOS,28.152.272/0001-26,12379068.0,HGCR11,2019
HSML11,HSI MALLS FII,32.892.018/0001-31,10369603.2,HGCR11,2019
MCCI11,MAUÁ CAPITAL FII,23.648.935/0001-84,7498873.0,HGCR11,2019
IRDM11,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,28.830.325/0001-10,6220452.0,HGCR11,2019
Desconhecido,LOFT I FII,19.722.048/0001-31,4053875.55,HGCR11,2019
BCRI11,BANESTES RECEBIVEIS IMOBILIARIOS FII,22.219.335/0001-38,3624861.18,HGCR11,2019
BARI11,BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,29.267.567/0001-00,10052513.9,HGCR11,2018
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,649882.48,HGCR11,2018
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,211292.41,HGCR11,2018
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,669024.0,HGCR11,2017
Desconhecido,FII SHOPPING JARDIM SUL,14.879.856/0001-93,414297.66,HGCR11,2017
Desconhecido,SPVJ11 - FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,27.538.422/0001-71,20107548.6,HGFF11,2024
VISC11,VISC11 - VINCI SHOPPING CENTERS FII,17.554.274/0001-25,16588252.2,HGFF11,2024
KNIP11,KNIP11 - KINEA ÍNDICES DE PREÇOS FII,24.960.430/0001-13,15544071.9,HGFF11,2024
Desconhecido,HGRE11 - PÁTRIA ESCRITÓRIOS FII,09.072.017/0001-29,11360210.4,HGFF11,2024
XPML11,XPML11 - XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,28.757.546/0001-00,11078476.75,HGFF11,2024
HSML11,HSML11 - HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.892.018/0001-31,11017586.25,HGFF11,2024
TVRI11,TVRI11 - TIVIO RENDA IMOBILIARIA FII,14.410.722/0001-29,10944795.0,HGFF11,2024
HGLG11,HGLG11 - PÁTRIA LOG - FII,11.728.688/0001-47,10464998.85,HGFF11,2024
KNHY11,KNHY11 - KINEA HIGH YIELD CRI FII,30.130.708/0001-28,10457553.6,HGFF11,2024
Desconhecido,HGBS11 - HEDGE BRASIL SHOPPING FII,08.431.747/0001-06,10045521.72,HGFF11,2024
HGCR11,HGCR11 - PÁTRIA RECEBÍVEIS IMOBILIÁRIOS FII,11.160.521/0001-22,9663188.8,HGFF11,2024
RBED11,RBED11 - RIO BRAVO RENDA EDUCACIONAL- FII,13.873.457/0001-52,9258399.12,HGFF11,2024
Desconhecido,BRCR11 - BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,8621104.5,HGFF11,2024
BRCO11,BRCO11 - BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.748.515/0001-81,7746492.49,HGFF11,2024
HGRU11,HGRU11 - PÁTRIA RENDA URBANA FII,29.641.226/0001-53,7710727.92,HGFF11,2024
BTLG11,BTLG11 - BTG PACTUAL LOGÍSTICA,11.839.593/0001-09,7397859.0,HGFF11,2024
CPTS11,CPTS11 - CAPITÂNIA SECURITIES II,18.979.895/0001-13,7311258.9,HGFF11,2024
TRBL11,TRBL11 - TELLUS RIO BRAVO RENDA LOGISTICA FII,16.671.412/0001-93,6579008.85,HGFF11,2024
JSRE11,JSRE11 - JS REAL ESTATE MULTIGESTÃO - FII,13.371.132/0001-71,6495712.9,HGFF11,2024
RBFF11,RBFF11 - RIO BRAVO FUNDO DE FUNDOS DE FII,17.329.029/0001-14,5577286.54,HGFF11,2024
XPLG11,XPLG11 - XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,26.502.794/0001-85,5195457.96,HGFF11,2024
VRTA11,VRTA11 - FATOR VERITA FUNDO DE INVESTIMENTO IMOBILIARIO,11.664.201/0001-00,4159375.92,HGFF11,2024
XPSF11,XPSF11 - XP SELECTION FUNDO DE FUNDOS DE FI,30.983.020/0001-90,4119970.72,HGFF11,2024
JFLL11,JFLL11 - JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.501.181/0001-87,3759500.0,HGFF11,2024
URPR11,URPR11 - URCA PRIME RENDA FII,34.508.872/0001-87,3208295.64,HGFF11,2024
XPIN11,XPIN11 - XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,28.516.325/0001-40,3153687.6,HGFF11,2024
PVBI11,PVBI11 - VBI PRIME PROPERTIES,35.652.102/0001-76,3113775.0,HGFF11,2024
ASMT11,ASMT11 - ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,38.293.921/0001-62,2639034.5,HGFF11,2024
RBRR11,RBRR11 - RBR RENDIMENTO HIGH GRADE FII,29.467.977/0001-03,2625055.86,HGFF11,2024
BCIA11,BCIA11 - BRADESCO CARTEIRA IMOBILIÁRIA ATIVA,20.216.935/0001-17,2565000.0,HGFF11,2024
GTWR11,GTWR11 - FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,23.740.527/0001-58,1836144.5,HGFF11,2024
Desconhecido,YUFI11 - YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.445.551/0001-06,1008248.81,HGFF11,2024
CNES11,CNES11 - CENESP FII,13.551.286/0001-45,261911.25,HGFF11,2024
TRXF11,TRXF11 - TRX REAL ESTATE FII,28.548.288/0001-52,1157.2,HGFF11,2024
ALZR11,ALZR11 - ALIANZA TRUST RENDA IMOBILIARIA,28.737.771/0001-85,1084.4,HGFF11,2024
ALZR11,ALZR13 - ALIANZA TRUST RENDA IMOBILIARIA,28.737.771/0001-85,325.32,HGFF11,2024
KNRI11,KNRI13 - KINEA RENDA IMOBILIÁRIA FII,12.005.956/0001-65,310.0,HGFF11,2024
MXRF11,MXRF11 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,97.521.225/0001-25,102.4,HGFF11,2024
MXRF11,MXRF13 - MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,97.521.225/0001-25,20.48,HGFF11,2024
Desconhecido,FII SUCCESPAR VAREJO,27.538.422/0001-71,20885027.26,HGFF11,2023
Desconhecido,HEDGE BRASIL SHOPPING FII,08.431.747/0001-06,18881811.0,HGFF11,2023
XPML11,XP MALLS FII,28.757.546/0001-00,16492369.92,HGFF11,2023
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,15426240.41,HGFF11,2023
Desconhecido,CSHG REAL ESTATE - FII,09.072.017/0001-29,12671845.92,HGFF11,2023
HGLG11,CSHG LOGÍSTICA - FII,11.728.688/0001-47,10454672.61,HGFF11,2023
BRCO11,BRESCO LOGISTICA FII,20.748.515/0001-81,10442495.7,HGFF11,2023
Desconhecido,FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,10020217.5,HGFF11,2023
RBED11,RIO BRAVO RENDA EDUCACIONAL-FII,13.873.457/0001-52,9855628.8,HGFF11,2023
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS FII,11.160.521/0001-22,9692694.72,HGFF11,2023
HGRU11,CSHG RENDA URBANA - FII,29.641.226/0001-53,9618420.0,HGFF11,2023
VISC11,VINCI SHOPPING CENTERS FII,17.554.274/0001-25,8174018.3,HGFF11,2023
CPTS11,CAPITÂNIA SECURITIES II FII,18.979.895/0001-13,7505754.3,HGFF11,2023
JSRE11,JS REAL ESTATE MULTIGESTAO FII,13.371.132/0001-71,7309868.22,HGFF11,2023
KNHY11,KINEA HIGH YIELD CRI -FII,30.130.708/0001-28,7231000.0,HGFF11,2023
BCIA11,BRADESCO CARTEIRA IMOBILIÁRIA ATIVA - FII,20.216.935/0001-17,6927582.52,HGFF11,2023
TVRI11,TIVIO RENDA IMOBILIARIA FII,14.410.722/0001-29,6820915.6,HGFF11,2023
TRBL11,FII TELLUS RIO BRAVO RENDA LOGISTICA - FII,16.671.412/0001-93,6430907.1,HGFF11,2023
RBFF11,RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,17.329.029/0001-14,6283427.0,HGFF11,2023
GTWR11,FII GREEN TOWERS,23.740.527/0001-58,5771105.94,HGFF11,2023
XPLG11,XP LOG FII,26.502.794/0001-85,5664651.3,HGFF11,2023
BROF11,BRPR CORPORATE OFFICES FII,48.978.859/0001-04,5365654.83,HGFF11,2023
BTLG11,BTG PACTUAL LOGÍSTICA FII,11.839.593/0001-09,5161404.17,HGFF11,2023
XPSF11,XP SELECTION FUNDO DE FUNDOS INV IMOB - FII,30.983.020/0001-90,4635463.04,HGFF11,2023
VRTA11,FATOR VERITA - FII FATOR VR,11.664.201/0001-00,4245122.0,HGFF11,2023
JFLL11,JFL LIVING FII,36.501.181/0001-87,3715000.0,HGFF11,2023
ASMT11,ASA METROPOLIS FII,38.293.921/0001-62,3510714.75,HGFF11,2023
PVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI PR,35.652.102/0001-76,3483337.5,HGFF11,2023
URPR11,URCA PRIME RENDA FII,34.508.872/0001-87,3370672.8,HGFF11,2023
XPIN11,XP INDUSTRIAL FII,28.516.325/0001-40,3255157.6,HGFF11,2023
Desconhecido,RBR CRI - FII,40.011.268/0001-43,2729921.64,HGFF11,2023
TRXF11,TRX REAL ESTATE FII,28.548.288/0001-52,1034246.25,HGFF11,2023
Desconhecido,YUCA FII,36.445.551/0001-06,991245.48,HGFF11,2023
KFOF11,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,30.091.444/0001-40,355365.97,HGFF11,2023
HGRU11,CSHG RENDA URBANA - FII,29.641.226/0001-53,23579981.82,HGFF11,2022
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,20904485.32,HGFF11,2022
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,14841925.35,HGFF11,2022
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS FII,11.160.521/0001-22,13218618.6,HGFF11,2022
BRCO11,BRESCO LOGISTICA FII,20.748.515/0001-81,12952381.84,HGFF11,2022
Desconhecido,CSHG REAL STATE - FII,09.072.017/0001-29,11708583.84,HGFF11,2022
Desconhecido,FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,10006699.5,HGFF11,2022
Desconhecido,HEDGE BRASIL SHOPPING FII,08.431.747/0001-06,9972652.86,HGFF11,2022
HGLG11,CSHG LOGISTICA- FII,11.728.688/0001-47,8600389.0,HGFF11,2022
RBED11,RIO BRAVO RENDA EDUCACIONAL-FII,13.873.457/0001-52,7880485.8,HGFF11,2022
GTWR11,FII GREEN TOWERS,23.740.527/0001-58,7747275.0,HGFF11,2022
JSRE11,JS REAL ESTATE MULTIGESTAO FII,13.371.132/0001-71,7109251.0,HGFF11,2022
KNHY11,KINEA HIGH YIELD CRI - FII,30.130.708/0001-28,6846700.0,HGFF11,2022
CPTS11,CAPITÂNIA SECURITIES II FII,18.979.895/0001-13,6830790.99,HGFF11,2022
TRBL11,SDI RIO BRAVO RENDA LOGISTICA FII,16.671.412/0001-93,6265691.37,HGFF11,2022
URPR11,URCA PRIME RENDA FII,34.508.872/0001-87,6078233.1,HGFF11,2022
XPML11,XP MALLS FII,28.757.546/0001-00,5428883.2,HGFF11,2022
XPLG11,XP LOG FII,26.502.794/0001-85,5152853.56,HGFF11,2022
XPCI11,XP CRÉDITO IMOBILIÁRIO - FII,28.516.301/0001-91,4614345.56,HGFF11,2022
ASMT11,ASA METROPOLIS FII,38.293.921/0001-62,4590001.5,HGFF11,2022
VRTA11,FATOR VERITA - FII FATOR VR,11.664.201/0001-00,4239398.24,HGFF11,2022
JFLL11,JFL LIVING FII,36.501.181/0001-87,3286000.0,HGFF11,2022
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,3190689.0,HGFF11,2022
PVBI11,VBI PRIME PROPERTIES FII,35.652.102/0001-76,3164062.5,HGFF11,2022
XPIN11,FII XP INDUSTRIAL,28.516.325/0001-40,2996206.16,HGFF11,2022
VGIP11,VALORA CRI INDICE DE PRECO FII,34.197.811/0001-46,2935372.88,HGFF11,2022
Desconhecido,GTIS BRAZIL LOGISTICS FUNDO DE INVESTIME,36.200.677/0001-10,2897500.0,HGFF11,2022
RBRR11,FII RBR Rendimento High Grade,29.467.977/0001-03,2521041.48,HGFF11,2022
Desconhecido,RBR CRI - FII,40.011.268/0001-43,2520300.0,HGFF11,2022
XPSF11,XP Selection Fdo de Fundos Inv Imob,30.983.020/0001-90,2499336.0,HGFF11,2022
BCIA11,BRADESCO CARTEIRA IMOBILIARIA ATIVA - FII,20.216.935/0001-17,2353373.1,HGFF11,2022
RBRF11,RBR Alpha Multiestratégia Real Estate,27.529.279/0001-51,2332585.08,HGFF11,2022
KFOF11,FUNDO DE FII KINEA FII,30.091.444/0001-40,2323819.86,HGFF11,2022
MGFF11,Mogno Fundo de Fundos,29.216.463/0001-77,2272485.48,HGFF11,2022
KNSC11,KINEA SECURITIES FII,35.864.448/0001-38,1945728.0,HGFF11,2022
HSML11,HSI MALLS FII,32.892.018/0001-31,1914155.76,HGFF11,2022
MCCI11,FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,23.648.935/0001-84,1696909.5,HGFF11,2022
Desconhecido,YUCA FII,36.445.551/0001-06,1004164.53,HGFF11,2022
WHGR11,WHG REAL ESTATE FII,41.256.643/0001-88,946687.99,HGFF11,2022
APTO11,NAVI RESIDENCIAL FII,42.432.327/0001-82,682572.37,HGFF11,2022
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,413412.41,HGFF11,2022
FCFL11,FII CAMPUS FARIA LIMA,11.602.654/0001-01,392166.18,HGFF11,2022
GGRC11,GGR COVEPI RENDA FII,26.614.291/0001-00,6496.0,HGFF11,2022
TRXF11,TRX REAL ESTATE FII,28.548.288/0001-52,1261.8,HGFF11,2022
HGRU11,CSHG RENDA URBANA - FUNDO DE INVESTIMENT,29.641.226/0001-53,22819492.32,HGFF11,2021
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,19376014.53,HGFF11,2021
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,19173634.55,HGFF11,2021
HGCR11,CSHG RECEBIVEIS IMOBILIARIOS FII,11.160.521/0001-22,17947386.39,HGFF11,2021
BRCO11,BRESCO FII,20.748.515/0001-81,13605797.36,HGFF11,2021
Desconhecido,CSHG REAL ESTATE FDO INV IMOB,09.072.017/0001-29,12954542.4,HGFF11,2021
Desconhecido,FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,12282792.75,HGFF11,2021
HGLG11,CSHG LOGISTICA FUNDO INVEST IMOBILIARIO,11.728.688/0001-47,11824242.56,HGFF11,2021
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,10983090.4,HGFF11,2021
Desconhecido,HEDGE BRASIL SHOPPING FII,08.431.747/0001-06,10065487.59,HGFF11,2021
GTWR11,FII GREEN TOWERS,23.740.527/0001-58,8718851.5,HGFF11,2021
RBED11,RIO BRAVO RENDA EDUCACIONAL FII,13.873.457/0001-52,8588859.12,HGFF11,2021
PVBI11,FUNDO DE INVESTIMENTO IMOBILIÁRIO VBI PR,35.652.102/0001-76,8550000.0,HGFF11,2021
JSRE11,JS REAL ESTATE MULTIGESTAO FII,13.371.132/0001-71,8063643.6,HGFF11,2021
XPML11,XP MALLS FUNDO INVESTIMENTOS IMOBILIARIO,28.757.546/0001-00,7172880.2,HGFF11,2021
VISC11,VINCI SHOPPING CENTERS FUNDO INVESTIMENT,17.554.274/0001-25,7060440.4,HGFF11,2021
CPTS11,CAPITÂNIA SECURITIES II FII,18.979.895/0001-13,6670083.64,HGFF11,2021
ASMT11,CORE METROPOLIS FUNDO DE INVESTIMENTO IM,38.293.921/0001-62,6167983.14,HGFF11,2021
TRBL11,SDI RIO BRAVO RENDA LOGISTICAFII,16.671.412/0001-93,5997133.53,HGFF11,2021
XPLG11,XP LOG FII,26.502.794/0001-85,5325516.8,HGFF11,2021
JFLL11,JFL LIVING FII,36.501.181/0001-87,3850000.0,HGFF11,2021
HSML11,HSI MALLS FII,32.892.018/0001-31,3817084.8,HGFF11,2021
XPIN11,XP INDUSTRIAL FII,28.516.325/0001-40,3816489.64,HGFF11,2021
TVRI11,BB PROGRESSIVO II - FII,14.410.722/0001-29,3534760.96,HGFF11,2021
VGIP11,VALORA CRI INDICE DE PRECO FII,34.197.811/0001-46,3471529.2,HGFF11,2021
Desconhecido,CANVAS CRI – FUNDO DE INVESTIMENTO IMOBI,40.011.268/0001-43,3060000.0,HGFF11,2021
Desconhecido,GTIS BRAZIL LOGISTICS FUNDO DE INVESTIME,36.200.677/0001-10,3000000.0,HGFF11,2021
Desconhecido,FUNDO DE INVESTIMENTO IMOBILIARIO - V2 P,33.045.581/0001-37,1351160.8,HGFF11,2021
Desconhecido,YUCA FII,36.445.551/0001-06,951242.7,HGFF11,2021
APTO11,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO I,42.432.327/0001-82,939699.61,HGFF11,2021
Desconhecido,FII MOGNO CRI HIGH GRADE,35.652.204/0001-91,857064.16,HGFF11,2021
FCFL11,FII CAMPUS FARIA LIMA,11.602.654/0001-01,452246.73,HGFF11,2021
VILG11,VINCI LOGISTICA FII,24.853.044/0001-22,421355.6,HGFF11,2021
ASMT11,CORE METROPOLIS FUNDO DE INVESTIMENTO IM,38.293.921/0001-62,51302.19,HGFF11,2021
HGRU11,CSHG RENDA URBANA - FUNDO DE INVESTIMENT,29.641.226/0001-53,26284382.55,HGFF11,2020
KNCR11,KINEA RENDIMENTOS IMOBILIARIOS FII,16.706.958/0001-32,22968490.7,HGFF11,2020
KNIP11,KINEA INDICES PRECOS FUNDO INVESTIMENTO,24.960.430/0001-13,21360335.14,HGFF11,2020
Desconhecido,FII BTG PACTUAL CORPORATE OFFICE FUND,08.924.783/0001-01,21234860.82,HGFF11,2020
Desconhecido,SUCCESPAR VAREJO FII,27.538.422/0001-71,16067607.91,HGFF11,2020
BRCO11,BRESCO FII,20.748.515/0001-81,15215623.5,HGFF11,2020
HGLG11,CSHG LOGISTICA FUNDO INVEST IMOBILIARIO,11.728.688/0001-47,14591315.0,HGFF11,2020
MCCI11,MAUÁ CAPITAL FII,23.648.935/0001-84,13980876.21,HGFF11,2020
